lr,batch_size,optimizer,module__layer0,module__layer1,module__layer2,module__layer3,module__dropout,valid_loss,status,error
0.01,256,<class 'torch.optim.sgd.SGD'>,128,64,32,16,0.3,0.5169442623212998,success,
0.01,256,<class 'torch.optim.adam.Adam'>,128,128,64,16,0.3,0.4050882757825724,success,
0.0001,256,<class 'torch.optim.adam.Adam'>,128,256,64,16,0.4,0.46986512753359505,success,
0.01,512,<class 'torch.optim.sgd.SGD'>,128,256,32,16,0.3,0.5715443181296722,success,
0.001,128,<class 'torch.optim.adam.Adam'>,32,64,64,32,0,0.3167926776862164,success,
0.0001,512,<class 'torch.optim.sgd.SGD'>,128,128,32,16,0.3,3.054446627279483,success,
0.001,512,<class 'torch.optim.sgd.SGD'>,128,128,64,32,0.2,0.908051328966618,success,
0.01,512,<class 'torch.optim.adam.Adam'>,64,64,64,16,0.4,0.4278142487336484,success,
0.01,256,<class 'torch.optim.adam.Adam'>,32,64,64,16,0.4,0.5069776432914314,success,
0.0001,128,<class 'torch.optim.adam.Adam'>,32,128,32,16,0.4,1.0953938840866833,success,
0.0001,256,<class 'torch.optim.adam.Adam'>,64,128,64,32,0.4,0.5989407313690407,success,
0.001,256,<class 'torch.optim.sgd.SGD'>,32,128,32,16,0.3,0.6146978136688366,success,
0.001,256,<class 'torch.optim.adam.Adam'>,32,128,64,16,0.4,0.4898633145239488,success,
0.01,512,<class 'torch.optim.adam.Adam'>,64,256,64,32,0.4,0.6365714754014267,success,
0.01,128,<class 'torch.optim.sgd.SGD'>,32,256,32,32,0,0.4421944868220614,success,
0.001,512,<class 'torch.optim.adam.Adam'>,128,64,64,16,0.4,0.34408408614214264,success,
0.001,1024,<class 'torch.optim.adam.Adam'>,128,128,64,32,0.3,0.33159860086893406,success,
0.001,128,<class 'torch.optim.sgd.SGD'>,64,256,64,16,0,0.45165242859199317,success,
0.001,512,<class 'torch.optim.sgd.SGD'>,64,64,32,32,0,0.6941890988898648,success,
0.0001,128,<class 'torch.optim.adam.Adam'>,32,256,32,16,0.3,0.7015790443042538,success,
0.0001,128,<class 'torch.optim.sgd.SGD'>,64,256,64,16,0.2,1.0354467055968208,success,
0.0001,512,<class 'torch.optim.adam.Adam'>,64,64,64,32,0.4,0.9322842466793618,success,
0.0001,1024,<class 'torch.optim.sgd.SGD'>,64,256,64,32,0.4,3.033853189292413,success,
0.01,512,<class 'torch.optim.adam.Adam'>,64,128,64,16,0.4,0.5155591772877355,success,
0.0001,128,<class 'torch.optim.adam.Adam'>,128,64,64,16,0.4,0.38521236945873316,success,
0.0001,128,<class 'torch.optim.adam.Adam'>,32,64,32,32,0.4,0.6406931068197012,success,
0.001,128,<class 'torch.optim.sgd.SGD'>,64,64,64,16,0.2,0.5791909328935454,success,
0.0001,512,<class 'torch.optim.sgd.SGD'>,128,64,64,16,0.4,3.0697905017901315,success,
0.001,128,<class 'torch.optim.adam.Adam'>,64,64,32,32,0.2,0.3316124716455338,success,
0.001,256,<class 'torch.optim.adam.Adam'>,32,256,32,16,0,0.34246974323042445,success,
0.01,256,<class 'torch.optim.sgd.SGD'>,64,64,32,16,0.3,0.551200337115942,success,
0.0001,1024,<class 'torch.optim.sgd.SGD'>,32,256,32,16,0,3.0037769014750935,success,
0.001,512,<class 'torch.optim.sgd.SGD'>,64,256,32,32,0.3,0.993979822360526,success,
0.0001,1024,<class 'torch.optim.sgd.SGD'>,64,64,32,16,0,3.0839613702865467,success,
0.001,512,<class 'torch.optim.sgd.SGD'>,128,64,64,16,0.3,0.7889474920518839,success,
0.01,512,<class 'torch.optim.adam.Adam'>,128,256,64,16,0.3,0.4456872356166275,success,
0.0001,512,<class 'torch.optim.adam.Adam'>,64,128,32,32,0,0.42929054666193983,success,
0.001,256,<class 'torch.optim.sgd.SGD'>,64,128,32,32,0.2,0.843249898591003,success,
0.001,256,<class 'torch.optim.sgd.SGD'>,128,128,32,32,0.4,0.7562606850034705,success,
0.0001,1024,<class 'torch.optim.adam.Adam'>,64,256,64,16,0.2,0.6297955921290437,success,
0.0001,1024,<class 'torch.optim.adam.Adam'>,64,256,64,16,0.4,0.6809593525613606,success,
0.01,256,<class 'torch.optim.sgd.SGD'>,64,256,64,32,0.3,0.5126123736173406,success,
0.001,1024,<class 'torch.optim.sgd.SGD'>,128,256,64,16,0.4,1.0926403860914857,success,
0.0001,512,<class 'torch.optim.sgd.SGD'>,128,256,32,32,0,2.9962000567044482,success,
0.0001,1024,<class 'torch.optim.sgd.SGD'>,32,64,64,32,0.3,3.0635088689637775,success,
0.0001,1024,<class 'torch.optim.sgd.SGD'>,128,256,32,32,0.4,3.072480744063811,success,
0.001,256,<class 'torch.optim.sgd.SGD'>,32,256,64,16,0.2,0.6058581779239444,success,
0.01,512,<class 'torch.optim.sgd.SGD'>,32,128,64,32,0.3,0.5738438188956886,success,
0.001,1024,<class 'torch.optim.sgd.SGD'>,64,256,64,32,0,0.8283800699518181,success,
0.0001,512,<class 'torch.optim.adam.Adam'>,32,64,32,32,0,0.5090985808529532,success,
