combi_name,valid_loss,test_loss,status,error
SEB_hug_aspect,0.18934880158930373,0.5724382559750001,success,
SEB_hug_slope,0.20178591476902064,0.5251117829815395,success,
simple_SEB_no_SGI,0.19663029753468314,0.5446431451039989,success,
TIM,0.35744451185014325,0.7271079027482026,success,
simple_SEB,0.1981467023409582,0.6035387491724109,success,
SEB_hug,0.2238326032756701,0.5564612513936182,success,
SEB_no_SGI,0.23844312188922706,0.5400154262641798,success,
SEB_full_OGGM,0.19766189536463175,0.5428092887010673,success,
SEB_simple_SGI, 0.561, 0.561, success,  
SEB_simple_wind_SGI, 0.5974, 0.5974, success, 
full,0.2403,0.5619456921818289,success,
